TINE/DOOCS address, file value
PETRA/Cms.MagnetPs/PKH_OR_64/Strom.Soll, 1.3092066
PETRA/Cms.MagnetPs/PKH_OR_79/Strom.Soll, -3.2797685
PETRA/Cms.MagnetPs/PKH_OR_81/Strom.Soll, 2.2552915
PETRA/Cms.MagnetPs/PKH_OR_84/Strom.Soll, -0.4843149
PETRA/Cms.MagnetPs/PKH_OR_86/Strom.Soll, -1.1471579
PETRA/Cms.MagnetPs/PKH_OR_101/Strom.Soll, -3.3355014
PETRA/Cms.MagnetPs/PKH_OR_103/Strom.Soll, 3.4328907
PETRA/Cms.MagnetPs/PKDK_OR_108/Strom.Soll, -0.5394755
PETRA/Cms.MagnetPs/PKDK_OR_115/Strom.Soll, -0.87421584
PETRA/Cms.MagnetPs/PKDK_OR_129/Strom.Soll, 1.697162
PETRA/Cms.MagnetPs/PKDK_OR_144/Strom.Soll, -1.7330966
PETRA/Cms.MagnetPs/PKDK_SOL_129/Strom.Soll, 1.4171246
PETRA/Cms.MagnetPs/PKDK_SOL_115/Strom.Soll, -0.663873
PETRA/Cms.MagnetPs/PKDK_SOL_100/Strom.Soll, 0.5639659
PETRA/Cms.MagnetPs/PKDK_SOL_86/Strom.Soll, -0.25817922
PETRA/Cms.MagnetPs/PKDK_SOL_72/Strom.Soll, 0.092354
PETRA/Cms.MagnetPs/PKDK_SOL_57/Strom.Soll, 0.34561223
PETRA/Cms.MagnetPs/PKDK_SOL_43/Strom.Soll, 0.43979728
PETRA/Cms.MagnetPs/PKDK_SOL_27/Strom.Soll, -0.1246264
PETRA/Cms.MagnetPs/PCH_SOL_7/Strom.Soll, 0.3705032
PETRA/Cms.MagnetPs/PCH_SOR_7/Strom.Soll, -0.5621921
PETRA/Cms.MagnetPs/PKDK_SOR_27/Strom.Soll, -0.856363
PETRA/Cms.MagnetPs/PKDK_SOR_43/Strom.Soll, -0.353852
PETRA/Cms.MagnetPs/PKDK_SOR_50/Strom.Soll, -0.89252645
PETRA/Cms.MagnetPs/PKDK_SOR_64/Strom.Soll, -0.9503192
PETRA/Cms.MagnetPs/PKDK_SOR_79/Strom.Soll, -0.082054295
PETRA/Cms.MagnetPs/PKDK_SOR_93/Strom.Soll, 0.10986349
PETRA/Cms.MagnetPs/PKDK_SOR_108/Strom.Soll, -0.37033153
PETRA/Cms.MagnetPs/PKDK_SOR_122/Strom.Soll, 0.05207072
PETRA/Cms.MagnetPs/PKDK_SL_151/Strom.Soll, 0.14099148
PETRA/Cms.MagnetPs/PKDK_SL_136/Strom.Soll, -0.084800884
PETRA/Cms.MagnetPs/PKDK_SL_122/Strom.Soll, 0.36735606
PETRA/Cms.MagnetPs/PKDK_SL_108/Strom.Soll, 0.06031048
PETRA/Cms.MagnetPs/PKDK_SL_93/Strom.Soll, -0.37548137
PETRA/Cms.MagnetPs/PKDK_SL_79/Strom.Soll, 0.21675152
PETRA/Cms.MagnetPs/PKDK_SL_64/Strom.Soll, -0.15758544
PETRA/Cms.MagnetPs/PKDK_SL_49/Strom.Soll, 0.5155573
PETRA/Cms.MagnetPs/PCH_SL_30/Strom.Soll, 0.19311942
PETRA/Cms.MagnetPs/PCH_SL_5/Strom.Soll, 0.20547906
PETRA/Cms.MagnetPs/PCH_SR_5/Strom.Soll, 0.097103305
PETRA/Cms.MagnetPs/PCH_SR_30/Strom.Soll, 0.04932413
PETRA/Cms.MagnetPs/PKDK_SR_49/Strom.Soll, -0.14087704
PETRA/Cms.MagnetPs/PKDK_SR_64/Strom.Soll, 0.23540542
PETRA/Cms.MagnetPs/PKDK_SR_72/Strom.Soll, -0.4106148
PETRA/Cms.MagnetPs/PKDK_SR_86/Strom.Soll, -0.47950837
PETRA/Cms.MagnetPs/PKDK_SR_100/Strom.Soll, -0.14888792
PETRA/Cms.MagnetPs/PKDK_SR_115/Strom.Soll, -0.018882787
PETRA/Cms.MagnetPs/PKDK_SR_129/Strom.Soll, 0.091438465
PETRA/Cms.MagnetPs/PKDK_SR_144/Strom.Soll, -0.38841322
PETRA/Cms.MagnetPs/PKDK_SWL_129/Strom.Soll, -0.10551473
PETRA/Cms.MagnetPs/PKDK_SWL_115/Strom.Soll, -0.28862053
PETRA/Cms.MagnetPs/PKDK_SWL_100/Strom.Soll, -0.19157447
PETRA/Cms.MagnetPs/PKDK_SWL_86/Strom.Soll, -0.3293616
PETRA/Cms.MagnetPs/PKDK_SWL_72/Strom.Soll, 0.091552906
PETRA/Cms.MagnetPs/PKDK_SWL_57/Strom.Soll, -0.08159653
PETRA/Cms.MagnetPs/PKDK_SWL_43/Strom.Soll, 0.19111669
PETRA/Cms.MagnetPs/PKDK_SWL_27/Strom.Soll, -0.1257708
PETRA/Cms.MagnetPs/PCH_SWL_9/Strom.Soll, 0.07553115
PETRA/Cms.MagnetPs/PCH_SWR_9/Strom.Soll, 0.01911167
PETRA/Cms.MagnetPs/PKDK_SWR_27/Strom.Soll, 0.17715488
PETRA/Cms.MagnetPs/PKDK_SWR_43/Strom.Soll, -0.17086062
PETRA/Cms.MagnetPs/PKDK_SWR_50/Strom.Soll, 0.080681
PETRA/Cms.MagnetPs/PKDK_SWR_64/Strom.Soll, -0.14900236
PETRA/Cms.MagnetPs/PKDK_SWR_79/Strom.Soll, -0.36930156
PETRA/Cms.MagnetPs/PKDK_SWR_93/Strom.Soll, -0.17154726
PETRA/Cms.MagnetPs/PKDK_SWR_108/Strom.Soll, -0.4792795
PETRA/Cms.MagnetPs/PKDK_SWR_122/Strom.Soll, -0.121422045
PETRA/Cms.MagnetPs/PKDK_WL_151/Strom.Soll, -0.4333886
PETRA/Cms.MagnetPs/PKDK_WL_136/Strom.Soll, -0.35236427
PETRA/Cms.MagnetPs/PKDK_WL_122/Strom.Soll, 0.24410294
PETRA/Cms.MagnetPs/PKDK_WL_108/Strom.Soll, -0.35156316
PETRA/Cms.MagnetPs/PKDK_WL_93/Strom.Soll, -0.60505027
PETRA/Cms.MagnetPs/PKDK_WL_79/Strom.Soll, -0.48614594
PETRA/Cms.MagnetPs/PKDK_WL_64/Strom.Soll, -0.15975982
PETRA/Cms.MagnetPs/PKDK_WL_49/Strom.Soll, 0.050926305
PETRA/Cms.MagnetPs/PKHW_WL_31/Strom.Soll, 0.19260444
PETRA/Cms.MagnetPs/PKHW_WL_19/Strom.Soll, -0.75851583
PETRA/Cms.MagnetPs/PKHW_WL_7/Strom.Soll, 2.2233624
PETRA/Cms.MagnetPs/PKHW_WR_5/Strom.Soll, -2.7667289
PETRA/Cms.MagnetPs/PKHW_WR_18/Strom.Soll, 1.583522
PETRA/Cms.MagnetPs/PKHW_WR_30/Strom.Soll, -0.8323304
PETRA/Cms.MagnetPs/PCH_WR_40/Strom.Soll, 0.0010871908
PETRA/Cms.MagnetPs/PKDK_WR_49/Strom.Soll, 0.028839167
PETRA/Cms.MagnetPs/PKDK_WR_64/Strom.Soll, -0.08800524
PETRA/Cms.MagnetPs/PKDK_WR_72/Strom.Soll, -0.6092846
PETRA/Cms.MagnetPs/PKDK_WR_86/Strom.Soll, -0.03822334
PETRA/Cms.MagnetPs/PKDK_WR_100/Strom.Soll, -0.29285488
PETRA/Cms.MagnetPs/PKDK_WR_115/Strom.Soll, 0.15358001
PETRA/Cms.MagnetPs/PKDK_WR_129/Strom.Soll, -0.36518165
PETRA/Cms.MagnetPs/PKDK_WR_144/Strom.Soll, -0.07175459
PETRA/Cms.MagnetPs/PKDK_NWL_129/Strom.Soll, -0.010528585
PETRA/Cms.MagnetPs/PKDK_NWL_115/Strom.Soll, 0.18596685
PETRA/Cms.MagnetPs/PKDK_NWL_100/Strom.Soll, 0.04417428
PETRA/Cms.MagnetPs/PKDK_NWL_86/Strom.Soll, -0.024604844
PETRA/Cms.MagnetPs/PKDK_NWL_72/Strom.Soll, 0.20839731
PETRA/Cms.MagnetPs/PKDK_NWL_57/Strom.Soll, 0.06488813
PETRA/Cms.MagnetPs/PKDK_NWL_43/Strom.Soll, 0.06935133
PETRA/Cms.MagnetPs/PKDK_NWL_27/Strom.Soll, -0.088920765
PETRA/Cms.MagnetPs/PCH_NWL_9/Strom.Soll, 0.072841786
PETRA/Cms.MagnetPs/PCH_NWR_9/Strom.Soll, 0.032215178
PETRA/Cms.MagnetPs/PKDK_NWR_27/Strom.Soll, 0.11146567
PETRA/Cms.MagnetPs/PKDK_NWR_43/Strom.Soll, 0.23014112
PETRA/Cms.MagnetPs/PKDK_NWR_50/Strom.Soll, -0.3725059
PETRA/Cms.MagnetPs/PKDK_NWR_64/Strom.Soll, -0.19351996
PETRA/Cms.MagnetPs/PKDK_NWR_79/Strom.Soll, 0.097160526
PETRA/Cms.MagnetPs/PKDK_NWR_93/Strom.Soll, -0.3385169
PETRA/Cms.MagnetPs/PKDK_NWR_108/Strom.Soll, 0.12050652
PETRA/Cms.MagnetPs/PKDK_NWR_122/Strom.Soll, 0.034561224
PETRA/Cms.MagnetPs/PKDK_NL_151/Strom.Soll, 0.16662629
PETRA/Cms.MagnetPs/PKDK_NL_136/Strom.Soll, -0.056076158
PETRA/Cms.MagnetPs/PKDK_NL_122/Strom.Soll, -0.15197782
PETRA/Cms.MagnetPs/PKDK_NL_108/Strom.Soll, -0.1324084
PETRA/Cms.MagnetPs/PKDK_NL_93/Strom.Soll, -0.70530075
PETRA/Cms.MagnetPs/PKDK_NL_79/Strom.Soll, -0.25577593
PETRA/Cms.MagnetPs/PKDK_NL_64/Strom.Soll, -0.13526942
PETRA/Cms.MagnetPs/PKDK_NL_49/Strom.Soll, 0.55961716
PETRA/Cms.MagnetPs/PKHW_NL_31/Strom.Soll, -1.0417577
PETRA/Cms.MagnetPs/PKHW_NL_19/Strom.Soll, 0.34709996
PETRA/Cms.MagnetPs/PKHW_NL_7/Strom.Soll, -0.03021246
PETRA/Cms.MagnetPs/PKHW_NR_5/Strom.Soll, -1.2297845
PETRA/Cms.MagnetPs/PKHW_NR_18/Strom.Soll, 0.86723495
PETRA/Cms.MagnetPs/PKHW_NR_30/Strom.Soll, 0.23735091
PETRA/Cms.MagnetPs/PCH_NR_40/Strom.Soll, 0.4509553
PETRA/Cms.MagnetPs/PKDK_NR_49/Strom.Soll, -0.6991209
PETRA/Cms.MagnetPs/PKH_NR_61/Strom.Soll, 1.2207437
PETRA/Cms.MagnetPs/PKH_NR_64/Strom.Soll, -2.9867992
PETRA/Cms.MagnetPs/PKH_NR_79/Strom.Soll, 1.0921117
PETRA/Cms.MagnetPs/PKH_NR_81/Strom.Soll, -2.3540542
PETRA/Cms.MagnetPs/PKH_NR_84/Strom.Soll, 1.3597896
PETRA/Cms.MagnetPs/PKH_NR_86/Strom.Soll, 0.8750169
PETRA/Cms.MagnetPs/PKH_NR_101/Strom.Soll, 0.7185759
PETRA/Cms.MagnetPs/PKH_NR_103/Strom.Soll, 0.17269167
PETRA/Cms.MagnetPs/PKDK_NR_108/Strom.Soll, 0.47344297
PETRA/Cms.MagnetPs/PKDK_NR_115/Strom.Soll, -0.9508914
PETRA/Cms.MagnetPs/PKDK_NR_129/Strom.Soll, 1.3270594
PETRA/Cms.MagnetPs/PKDK_NR_144/Strom.Soll, -1.2894083
PETRA/Cms.MagnetPs/PKVSX_NOL_132/Strom.Soll, -8.266198
PETRA/Cms.MagnetPs/PKVSX_NOL_118/Strom.Soll, -3.0022488
PETRA/Cms.MagnetPs/PKVSX_NOL_104/Strom.Soll, -8.751429
PETRA/Cms.MagnetPs/PKVSX_NOL_89/Strom.Soll, 1.5607482
PETRA/Cms.MagnetPs/PKVSX_NOL_75/Strom.Soll, -8.489129
PETRA/Cms.MagnetPs/PKVSU_NOL_60/Strom.Soll, 12.925211
PETRA/Cms.MagnetPs/PKVSU_NOL_46/Strom.Soll, -6.8455253
PETRA/Cms.MagnetPs/PCVM_NOL_31/Strom.Soll, -0.3054434
PETRA/Cms.MagnetPs/PCV_NOL_11/Strom.Soll, 0.2392392
PETRA/Cms.MagnetPs/PCV_NOR_6/Strom.Soll, 7.4386736E-4
PETRA/Cms.MagnetPs/PCV_NOR_26/Strom.Soll, 0.13332392
PETRA/Cms.MagnetPs/PCV_NOR_36/Strom.Soll, -0.0026893667
PETRA/Cms.MagnetPs/PKV_NOR_43/Strom.Soll, -0.93269527
PETRA/Cms.MagnetPs/PKV_NOR_46/Strom.Soll, 0.84697884
PETRA/Cms.MagnetPs/PKV_NOR_49/Strom.Soll, 0.11077902
PETRA/Cms.MagnetPs/PKV_NOR_57/Strom.Soll, 1.4659909
PETRA/Cms.MagnetPs/PKV_NOR_59/Strom.Soll, -0.8577363
PETRA/Cms.MagnetPs/PKV_NOR_66/Strom.Soll, -0.79078823
PETRA/Cms.MagnetPs/PKV_NOR_69/Strom.Soll, -0.6384671
PETRA/Cms.MagnetPs/PKV_NOR_72/Strom.Soll, 1.8814123
PETRA/Cms.MagnetPs/PKV_NOR_80/Strom.Soll, 1.3794734
PETRA/Cms.MagnetPs/PKV_NOR_82/Strom.Soll, -0.44769374
PETRA/Cms.MagnetPs/PKV_NOR_89/Strom.Soll, -0.6472791
PETRA/Cms.MagnetPs/PKV_NOR_92/Strom.Soll, 0.14156368
PETRA/Cms.MagnetPs/PKV_NOR_95/Strom.Soll, 0.19798316
PETRA/Cms.MagnetPs/PKV_NOR_103/Strom.Soll, 2.4508715
PETRA/Cms.MagnetPs/PKV_NOR_105/Strom.Soll, -1.6601976
PETRA/Cms.MagnetPs/PKV_NOR_112/Strom.Soll, 0.39596632
PETRA/Cms.MagnetPs/PKV_NOR_115/Strom.Soll, 0.02929693
PETRA/Cms.MagnetPs/PKV_NOR_118/Strom.Soll, 0.7508483
PETRA/Cms.MagnetPs/PKV_NOR_126/Strom.Soll, 0.14053372
PETRA/Cms.MagnetPs/PKV_NOR_128/Strom.Soll, -0.47390074
PETRA/Cms.MagnetPs/PKV_OL_153/Strom.Soll, -0.51979166
PETRA/Cms.MagnetPs/PKV_OL_150/Strom.Soll, 0.3925331
PETRA/Cms.MagnetPs/PKV_OL_147/Strom.Soll, -0.26195577
PETRA/Cms.MagnetPs/PKV_OL_139/Strom.Soll, 0.09395617
PETRA/Cms.MagnetPs/PKV_OL_136/Strom.Soll, 0.7276167
PETRA/Cms.MagnetPs/PKV_OL_130/Strom.Soll, -1.0028477
PETRA/Cms.MagnetPs/PKV_OL_127/Strom.Soll, -1.4768629
PETRA/Cms.MagnetPs/PKV_OL_124/Strom.Soll, 2.9217966
PETRA/Cms.MagnetPs/PKV_OL_116/Strom.Soll, 1.733211
PETRA/Cms.MagnetPs/PKV_OL_113/Strom.Soll, -0.87284255
PETRA/Cms.MagnetPs/PKV_OL_107/Strom.Soll, -0.97446626
PETRA/Cms.MagnetPs/PKV_OL_104/Strom.Soll, 1.8238484
PETRA/Cms.MagnetPs/PKV_OL_101/Strom.Soll, -1.5482742
PETRA/Cms.MagnetPs/PKV_OL_93/Strom.Soll, 2.854162
PETRA/Cms.MagnetPs/PKV_OL_90/Strom.Soll, -2.3357437
PETRA/Cms.MagnetPs/PKV_OL_84/Strom.Soll, 0.24765062
PETRA/Cms.MagnetPs/PKV_OL_81/Strom.Soll, 0.012474084
PETRA/Cms.MagnetPs/PKV_OL_78/Strom.Soll, 0.7708755
PETRA/Cms.MagnetPs/PKV_OL_70/Strom.Soll, 2.1543543
PETRA/Cms.MagnetPs/PKV_OL_67/Strom.Soll, -1.6888078
PETRA/Cms.MagnetPs/PKV_OL_61/Strom.Soll, 0.15472442
PETRA/Cms.MagnetPs/PKV_OL_58/Strom.Soll, 0.53993326
PETRA/Cms.MagnetPs/PCV_OL_48/Strom.Soll, -0.11552833
PETRA/Cms.MagnetPs/PCV_OL_37/Strom.Soll, 0.22602125
PETRA/Cms.MagnetPs/PCV_OL_24/Strom.Soll, -0.17229113
PETRA/Cms.MagnetPs/PCV_OL_13/Strom.Soll, 0.16845736
PETRA/Cms.MagnetPs/PKVSU_OR_111/Strom.Soll, -1.3616207
PETRA/Cms.MagnetPs/PKVSU_OR_125/Strom.Soll, -3.6388848
PETRA/Cms.MagnetPs/PKVSU_OR_140/Strom.Soll, 4.6556945
PETRA/Cms.MagnetPs/PKVSX_SOL_132/Strom.Soll, -4.128464
PETRA/Cms.MagnetPs/PKVSX_SOL_118/Strom.Soll, 3.6938167
PETRA/Cms.MagnetPs/PKVSX_SOL_104/Strom.Soll, 0.10585805
PETRA/Cms.MagnetPs/PKVSX_SOL_89/Strom.Soll, 10.753576
PETRA/Cms.MagnetPs/PKVSX_SOL_75/Strom.Soll, -5.0311756
PETRA/Cms.MagnetPs/PKVSU_SOL_60/Strom.Soll, 2.7174048
PETRA/Cms.MagnetPs/PKVSU_SOL_46/Strom.Soll, -1.0917684
PETRA/Cms.MagnetPs/PKVSU_SOR_46/Strom.Soll, -2.0449486
PETRA/Cms.MagnetPs/PKVSU_SOR_60/Strom.Soll, 1.529048
PETRA/Cms.MagnetPs/PKVSX_SOR_75/Strom.Soll, 0.65471774
PETRA/Cms.MagnetPs/PCV_OL_1/Strom.Soll, -0.19260444
PETRA/Cms.MagnetPs/PCV_OR_8/Strom.Soll, 0.11890434
PETRA/Cms.MagnetPs/PCV_OR_25/Strom.Soll, 0.07255568
PETRA/Cms.MagnetPs/PCV_OR_30/Strom.Soll, -0.11009237
PETRA/Cms.MagnetPs/PCV_OR_40/Strom.Soll, -0.13589884
PETRA/Cms.MagnetPs/PKV_OR_54/Strom.Soll, -0.4253777
PETRA/Cms.MagnetPs/PKV_OR_68/Strom.Soll, 0.51979166
PETRA/Cms.MagnetPs/PKV_OR_76/Strom.Soll, 0.1090624
PETRA/Cms.MagnetPs/PKV_OR_80/Strom.Soll, -0.48500153
PETRA/Cms.MagnetPs/PKV_OR_85/Strom.Soll, -0.068321355
PETRA/Cms.MagnetPs/PKV_OR_89/Strom.Soll, -0.1952938
PETRA/Cms.MagnetPs/PKV_OR_97/Strom.Soll, -0.04829416
PETRA/Cms.MagnetPs/PKVSU_SL_68/Strom.Soll, -1.1638664
PETRA/Cms.MagnetPs/PKVSU_SR_68/Strom.Soll, -2.980276
PETRA/Cms.MagnetPs/PKVSX_SOR_89/Strom.Soll, 9.561786
PETRA/Cms.MagnetPs/PKVSX_SOR_104/Strom.Soll, 0.7158293
PETRA/Cms.MagnetPs/PKVSX_SOR_118/Strom.Soll, -4.9894047
PETRA/Cms.MagnetPs/PKVSX_SOR_132/Strom.Soll, 1.6099579
PETRA/Cms.MagnetPs/PKVSX_SL_140/Strom.Soll, 2.1897168
PETRA/Cms.MagnetPs/PKVSX_SL_125/Strom.Soll, -2.7733665
PETRA/Cms.MagnetPs/PKVSX_SL_111/Strom.Soll, -1.7397342
PETRA/Cms.MagnetPs/PKVSX_SL_96/Strom.Soll, -3.4542913
PETRA/Cms.MagnetPs/PKVSX_SL_82/Strom.Soll, 6.021549
PETRA/Cms.MagnetPs/PKVSX_SR_82/Strom.Soll, 5.9826393
PETRA/Cms.MagnetPs/PKVSX_SR_96/Strom.Soll, -5.2459817
PETRA/Cms.MagnetPs/PKVSX_SR_111/Strom.Soll, 0.43212974
PETRA/Cms.MagnetPs/PKVSX_SR_125/Strom.Soll, -0.110550135
PETRA/Cms.MagnetPs/PKVSX_SR_140/Strom.Soll, -3.2404008
PETRA/Cms.MagnetPs/PKVSX_SWL_132/Strom.Soll, 2.8548486
PETRA/Cms.MagnetPs/PKVSX_SWL_118/Strom.Soll, -3.0574093
PETRA/Cms.MagnetPs/PCVM_SOL_31/Strom.Soll, -0.13389613
PETRA/Cms.MagnetPs/PCVM_SOL_13/Strom.Soll, 0.08148209
PETRA/Cms.MagnetPs/PCVM_SOL_1/Strom.Soll, 0.064144254
PETRA/Cms.MagnetPs/PCVM_SOR_13/Strom.Soll, 0.029010829
PETRA/Cms.MagnetPs/PCVM_SOR_31/Strom.Soll, -0.07204069
PETRA/Cms.MagnetPs/PCVM_SL_52/Strom.Soll, -0.1249125
PETRA/Cms.MagnetPs/PCV_SL_36/Strom.Soll, 0.071296826
PETRA/Cms.MagnetPs/PCV_SL_25/Strom.Soll, -0.013961819
PETRA/Cms.MagnetPs/PCV_SR_1/Strom.Soll, 0.27385765
PETRA/Cms.MagnetPs/PCV_SR_25/Strom.Soll, 0.05653392
PETRA/Cms.MagnetPs/PCV_SR_36/Strom.Soll, 0.08966463
PETRA/Cms.MagnetPs/PCVM_SR_52/Strom.Soll, -0.05435954
PETRA/Cms.MagnetPs/PKVSX_SWL_104/Strom.Soll, -5.0999546
PETRA/Cms.MagnetPs/PKVSX_SWL_89/Strom.Soll, 0.2812963
PETRA/Cms.MagnetPs/PKVSX_SWL_75/Strom.Soll, -5.0929737
PETRA/Cms.MagnetPs/PKVSU_SWL_60/Strom.Soll, 7.4528646
PETRA/Cms.MagnetPs/PKVSU_SWL_46/Strom.Soll, -1.117861
PETRA/Cms.MagnetPs/PKVSU_SWR_46/Strom.Soll, -6.038372
PETRA/Cms.MagnetPs/PKVSU_SWR_60/Strom.Soll, 9.114893
PETRA/Cms.MagnetPs/PKVSX_SWR_75/Strom.Soll, -7.0066586
PETRA/Cms.MagnetPs/PKVSX_SWR_89/Strom.Soll, 0.3210074
PETRA/Cms.MagnetPs/PKVSX_SWR_104/Strom.Soll, -0.8477799
PETRA/Cms.MagnetPs/PKVSX_SWR_118/Strom.Soll, -3.2981935
PETRA/Cms.MagnetPs/PKVSX_SWR_132/Strom.Soll, 6.1726117
PETRA/Cms.MagnetPs/PKVSX_WL_140/Strom.Soll, -3.180548
PETRA/Cms.MagnetPs/PKVSX_WL_125/Strom.Soll, -0.10047932
PETRA/Cms.MagnetPs/PKVSX_WL_111/Strom.Soll, -6.9202557
PETRA/Cms.MagnetPs/PKVSX_WL_96/Strom.Soll, -5.0433064
PETRA/Cms.MagnetPs/PKVSX_WL_82/Strom.Soll, 7.7166514
PETRA/Cms.MagnetPs/PKVSU_WL_68/Strom.Soll, -5.162211
PETRA/Cms.MagnetPs/PKVSU_WR_68/Strom.Soll, -3.6787102
PETRA/Cms.MagnetPs/PKVSX_WR_82/Strom.Soll, 2.9594479
PETRA/Cms.MagnetPs/PKVSX_WR_96/Strom.Soll, -0.09452838
PETRA/Cms.MagnetPs/PKVSX_WR_111/Strom.Soll, -0.5505763
PETRA/Cms.MagnetPs/PKVSX_WR_125/Strom.Soll, -2.5120974
PETRA/Cms.MagnetPs/PKVSX_WR_140/Strom.Soll, -4.1962132
PETRA/Cms.MagnetPs/PKVSX_NWL_132/Strom.Soll, 7.211966
PETRA/Cms.MagnetPs/PKVSX_NWL_118/Strom.Soll, -6.0646935
PETRA/Cms.MagnetPs/PKVSX_NWL_104/Strom.Soll, 5.88422
PETRA/Cms.MagnetPs/PKVSX_NWL_89/Strom.Soll, 0.9917469
PETRA/Cms.MagnetPs/PKVSX_NWL_75/Strom.Soll, -2.5607347
PETRA/Cms.MagnetPs/PKVSU_NWL_60/Strom.Soll, 9.3511
PETRA/Cms.MagnetPs/PKVSU_NWL_46/Strom.Soll, -5.9782906
PETRA/Cms.MagnetPs/PCVM_SWL_31/Strom.Soll, 0.020198861
PETRA/Cms.MagnetPs/PCV_SWL_13/Strom.Soll, -0.08720414
PETRA/Cms.MagnetPs/PCV_SWL_1/Strom.Soll, -0.02603536
PETRA/Cms.MagnetPs/PCV_SWR_13/Strom.Soll, -0.020656625
PETRA/Cms.MagnetPs/PCVM_SWR_31/Strom.Soll, 0.08142487
PETRA/Cms.MagnetPs/PCVM_WL_52/Strom.Soll, -0.087490246
PETRA/Cms.MagnetPs/PCV_WL_40/Strom.Soll, 0.049152467
PETRA/Cms.MagnetPs/PKVW_WL_25/Strom.Soll, -0.7014097
PETRA/Cms.MagnetPs/PKVW_WL_13/Strom.Soll, 0.8656328
PETRA/Cms.MagnetPs/PKVW_WL_1/Strom.Soll, 0.06923689
PETRA/Cms.MagnetPs/PKVW_WR_12/Strom.Soll, 1.6294129
PETRA/Cms.MagnetPs/PKVW_WR_24/Strom.Soll, -1.298678
PETRA/Cms.MagnetPs/PCV_WR_38/Strom.Soll, 0.25222826
PETRA/Cms.MagnetPs/PKVW_WR_54/Strom.Soll, -2.6234486
PETRA/Cms.MagnetPs/PCVM_NWL_31/Strom.Soll, -0.044860926
PETRA/Cms.MagnetPs/PCV_NWL_13/Strom.Soll, -0.05332957
PETRA/Cms.MagnetPs/PCV_NWL_1/Strom.Soll, 0.06603254
PETRA/Cms.MagnetPs/PCV_NWR_13/Strom.Soll, 0.038623884
PETRA/Cms.MagnetPs/PCVM_NWR_31/Strom.Soll, -0.15255004
PETRA/Cms.MagnetPs/PKVSU_NWR_46/Strom.Soll, -0.59944266
PETRA/Cms.MagnetPs/PKVSU_NWR_60/Strom.Soll, 1.8920553
PETRA/Cms.MagnetPs/PKVSX_NWR_75/Strom.Soll, -6.9045773
PETRA/Cms.MagnetPs/PKVSX_NWR_89/Strom.Soll, 3.7350154
PETRA/Cms.MagnetPs/PKVSX_NWR_104/Strom.Soll, 7.9249344
PETRA/Cms.MagnetPs/PKVSX_NWR_118/Strom.Soll, -4.8740478
PETRA/Cms.MagnetPs/PKVSX_NWR_132/Strom.Soll, 6.334431
PETRA/Cms.MagnetPs/PKVSX_NL_140/Strom.Soll, -5.6576266
PETRA/Cms.MagnetPs/PKVSX_NL_125/Strom.Soll, 0.33119264
PETRA/Cms.MagnetPs/PKVSX_NL_111/Strom.Soll, 5.1224995
PETRA/Cms.MagnetPs/PKVSX_NL_96/Strom.Soll, -6.0452385
PETRA/Cms.MagnetPs/PKVSX_NL_82/Strom.Soll, 8.928469
PETRA/Cms.MagnetPs/PKVSU_NL_68/Strom.Soll, -3.7004542
PETRA/Cms.MagnetPs/PKV_NR_68/Strom.Soll, 0.5873119
PETRA/Cms.MagnetPs/PKV_NR_76/Strom.Soll, 0.6751455
PETRA/Cms.MagnetPs/PKV_NR_80/Strom.Soll, -0.8466355
PETRA/Cms.MagnetPs/PKV_NR_85/Strom.Soll, 1.8679082
PETRA/Cms.MagnetPs/PKV_NR_89/Strom.Soll, -1.4799528
PETRA/Cms.MagnetPs/PKV_NR_97/Strom.Soll, -0.4036339
PETRA/Cms.MagnetPs/PKVSU_NR_111/Strom.Soll, -7.040533
PETRA/Cms.MagnetPs/PKVSU_NR_125/Strom.Soll, 2.0129051
PETRA/Cms.MagnetPs/PKVSU_NR_140/Strom.Soll, -1.1287329
PETRA/Cms.MagnetPs/PCVM_NL_52/Strom.Soll, -0.14099148
PETRA/Cms.MagnetPs/PCVM_NL_41/Strom.Soll, 0.14110592
PETRA/Cms.MagnetPs/PKVW_NL_25/Strom.Soll, -0.20175973
PETRA/Cms.MagnetPs/PKVW_NL_13/Strom.Soll, -0.30304012
PETRA/Cms.MagnetPs/PKVW_NL_1/Strom.Soll, 0.5799877
PETRA/Cms.MagnetPs/PKVW_NR_12/Strom.Soll, 0.5583583
PETRA/Cms.MagnetPs/PKVW_NR_24/Strom.Soll, -0.636636
PETRA/Cms.MagnetPs/PCV_NR_38/Strom.Soll, 0.120048754
PETRA/Cms.MagnetPs/PKVW_NR_54/Strom.Soll, -0.9180468
PETRA/PE_SL_Control/Regelung/Sollwert_Senderamplitude, 45.2525
PETRA/PE_SL_Control/Regelung/Sollwert_Senderphase, 5.499998
PETRA/PE_SL_Control/Uc_Spannung/Summe, 9009826.0
PETRA/PE_SL_TRANSMITTR/Sender/Vorlaufleistung, 450519.5
PETRA/PE_SR_Control/Regelung/Sollwert_Senderamplitude, 45.26125
PETRA/PE_SR_Control/Regelung/Sollwert_Senderphase, -5.0
PETRA/PE_SR_Control/Uc_Spannung/Summe_beide, 1.850655E7
PETRA/PE_SR_Control/Uc_Spannung/Summe, 9017185.0
PETRA/PE_SR_TRANSMITTR/Sender/Vorlaufleistung, 359866.22
