TINE/DOOCS address, file value
PETRA/REFORBIT/BPM_SWR_118/CORR_Y_BBAGO, 127100.0
PETRA/REFORBIT/BPM_SWR_133/CORR_Y_BBAGO, -1900.0
PETRA/REFORBIT/BPM_WL_140/CORR_Y_BBAGO, -510700.0
PETRA/REFORBIT/BPM_WL_126/CORR_Y_BBAGO, 71700.0
PETRA/REFORBIT/BPM_WL_111/CORR_Y_BBAGO, -601200.0
PETRA/REFORBIT/BPM_WL_97/CORR_Y_BBAGO, -60800.0
PETRA/REFORBIT/BPM_WL_82/CORR_Y_BBAGO, -323700.0
PETRA/REFORBIT/BPM_WL_68/CORR_Y_BBAGO, 7300.0
PETRA/REFORBIT/BPM_WL_53/CORR_Y_BBAGO, 428020.0
PETRA/REFORBIT/BPM_WL_36/CORR_Y_BBAGO, -582000.0
PETRA/REFORBIT/BPM_WL_30/CORR_Y_BBAGO, -72000.0
PETRA/REFORBIT/BPM_WL_24/CORR_Y_BBAGO, -583000.0
PETRA/REFORBIT/BPM_WL_18/CORR_Y_BBAGO, -190000.0
PETRA/REFORBIT/BPM_WL_12/CORR_Y_BBAGO, -265000.0
PETRA/REFORBIT/BPM_WL_6/CORR_Y_BBAGO, -695000.0
PETRA/REFORBIT/BPM_WR_0/CORR_Y_BBAGO, -331000.0
PETRA/REFORBIT/BPM_WR_7/CORR_Y_BBAGO, -32000.0
PETRA/REFORBIT/BPM_WR_13/CORR_Y_BBAGO, -1672000.0
PETRA/REFORBIT/BPM_WR_19/CORR_Y_BBAGO, -73000.0
PETRA/REFORBIT/BPM_WR_25/CORR_Y_BBAGO, -616000.0
PETRA/REFORBIT/BPM_WR_31/CORR_Y_BBAGO, -259000.0
PETRA/REFORBIT/BPM_WR_37/CORR_Y_BBAGO, -306000.0
PETRA/REFORBIT/BPM_WR_56/CORR_Y_BBAGO, -542000.0
PETRA/REFORBIT/BPM_WR_68/CORR_Y_BBAGO, 1620000.0
PETRA/REFORBIT/BPM_WR_82/CORR_Y_BBAGO, 591000.0
PETRA/REFORBIT/BPM_WR_97/CORR_Y_BBAGO, 520000.0
PETRA/REFORBIT/BPM_WR_111/CORR_Y_BBAGO, -265000.0
PETRA/REFORBIT/BPM_WR_126/CORR_Y_BBAGO, 94980.0
PETRA/REFORBIT/BPM_WR_140/CORR_Y_BBAGO, 157100.0
PETRA/REFORBIT/BPM_NWL_133/CORR_Y_BBAGO, 96500.0
PETRA/REFORBIT/BPM_NWL_118/CORR_Y_BBAGO, 346400.0
PETRA/REFORBIT/BPM_NWL_104/CORR_Y_BBAGO, 286800.0
PETRA/REFORBIT/BPM_NWL_90/CORR_Y_BBAGO, -264200.0
PETRA/REFORBIT/BPM_NWL_75/CORR_Y_BBAGO, -289700.0
PETRA/REFORBIT/BPM_NWL_61/CORR_Y_BBAGO, 658100.0
PETRA/REFORBIT/BPM_NWL_46/CORR_Y_BBAGO, 897500.0
PETRA/REFORBIT/BPM_NWL_31/CORR_Y_BBAGO, 343300.0
PETRA/REFORBIT/BPM_NWL_13/CORR_Y_BBAGO, 808200.0
PETRA/REFORBIT/BPM_NWL_1/CORR_Y_BBAGO, -67700.0
PETRA/REFORBIT/BPM_NWR_13/CORR_Y_BBAGO, -76100.0
PETRA/REFORBIT/BPM_NWR_31/CORR_Y_BBAGO, 365500.0
PETRA/REFORBIT/BPM_NWR_46/CORR_Y_BBAGO, 134500.0
PETRA/REFORBIT/BPM_NWR_61/CORR_Y_BBAGO, 931600.0
PETRA/REFORBIT/BPM_NWR_75/CORR_Y_BBAGO, 560700.0
PETRA/REFORBIT/BPM_NWR_90/CORR_Y_BBAGO, 481100.0
PETRA/REFORBIT/BPM_NWR_104/CORR_Y_BBAGO, 1027300.0
PETRA/REFORBIT/BPM_NWR_118/CORR_Y_BBAGO, 324400.0
PETRA/REFORBIT/BPM_NWR_133/CORR_Y_BBAGO, 135300.0
PETRA/REFORBIT/BPM_NL_140/CORR_Y_BBAGO, 1034500.0
PETRA/REFORBIT/BPM_NL_126/CORR_Y_BBAGO, -439500.0
PETRA/REFORBIT/BPM_NL_111/CORR_Y_BBAGO, -186600.0
PETRA/REFORBIT/BPM_NL_97/CORR_Y_BBAGO, 55600.0
PETRA/REFORBIT/BPM_NL_82/CORR_Y_BBAGO, -145400.0
PETRA/REFORBIT/BPM_NL_68/CORR_Y_BBAGO, 47400.0
PETRA/REFORBIT/BPM_NL_53/CORR_Y_BBAGO, -233490.0
PETRA/REFORBIT/BPM_NL_36/CORR_Y_BBAGO, -215000.0
PETRA/REFORBIT/BPM_NL_30/CORR_Y_BBAGO, 8000.0
PETRA/REFORBIT/BPM_NL_24/CORR_Y_BBAGO, -206000.0
PETRA/REFORBIT/BPM_NL_18/CORR_Y_BBAGO, -25000.0
PETRA/REFORBIT/BPM_NL_12/CORR_Y_BBAGO, -190000.0
PETRA/REFORBIT/BPM_NL_6/CORR_Y_BBAGO, -444000.0
PETRA/REFORBIT/BPM_NR_0/CORR_Y_BBAGO, -266000.0
PETRA/REFORBIT/BPM_NR_7/CORR_Y_BBAGO, -109000.0
PETRA/REFORBIT/BPM_NR_13/CORR_Y_BBAGO, -800000.0
PETRA/REFORBIT/BPM_NR_19/CORR_Y_BBAGO, -644000.0
PETRA/REFORBIT/BPM_NR_25/CORR_Y_BBAGO, -581000.0
PETRA/REFORBIT/BPM_NR_31/CORR_Y_BBAGO, -225000.0
PETRA/REFORBIT/BPM_NR_37/CORR_Y_BBAGO, -1065000.0
PETRA/REFORBIT/BPM_NR_56/CORR_Y_BBAGO, 212000.0
PETRA/REFORBIT/BPM_NR_62/CORR_Y_BBAGO, 531000.0
PETRA/REFORBIT/BPM_NR_65/CORR_Y_BBAGO, -227000.0
PETRA/REFORBIT/BPM_NR_69/CORR_Y_BBAGO, -378500.0
PETRA/REFORBIT/BPM_NR_74/CORR_Y_BBAGO, -641500.0
PETRA/REFORBIT/BPM_NR_79/CORR_Y_BBAGO, 667000.0
PETRA/REFORBIT/BPM_NR_83/CORR_Y_BBAGO, 1162000.0
PETRA/REFORBIT/BPM_NR_87/CORR_Y_BBAGO, -1103000.0
PETRA/REFORBIT/BPM_NR_90/CORR_Y_BBAGO, 484200.0
PETRA/REFORBIT/BPM_NR_96/CORR_Y_BBAGO, -196400.0
PETRA/REFORBIT/BPM_NR_100/CORR_Y_BBAGO, -92000.0
PETRA/REFORBIT/BPM_NR_104/CORR_Y_BBAGO, 79000.0
PETRA/REFORBIT/BPM_NR_111/CORR_Y_BBAGO, -539700.0
PETRA/REFORBIT/BPM_NR_126/CORR_Y_BBAGO, -325000.0
PETRA/REFORBIT/BPM_NR_140/CORR_Y_BBAGO, 41300.0
PETRA/REFORBIT/BPM_NOL_133/CORR_Y_BBAGO, 319000.0
PETRA/REFORBIT/BPM_NOL_118/CORR_Y_BBAGO, -498000.0
PETRA/REFORBIT/BPM_NOL_104/CORR_Y_BBAGO, -456500.0
PETRA/REFORBIT/BPM_NOL_90/CORR_Y_BBAGO, -421200.0
PETRA/REFORBIT/BPM_NOL_75/CORR_Y_BBAGO, 114000.0
PETRA/REFORBIT/BPM_NOL_61/CORR_Y_BBAGO, 31000.0
PETRA/REFORBIT/BPM_NOL_46/CORR_Y_BBAGO, -408000.0
PETRA/REFORBIT/BPM_NOL_31/CORR_Y_BBAGO, -498000.0
PETRA/REFORBIT/BPM_NOL_10/CORR_Y_BBAGO, 245000.0
PETRA/REFORBIT/BPM_NOR_6/CORR_Y_BBAGO, 54000.0
PETRA/REFORBIT/BPM_NOR_11/CORR_Y_BBAGO, 202300.0
PETRA/REFORBIT/BPM_NOR_23/CORR_Y_BBAGO, -209300.0
PETRA/REFORBIT/BPM_NOR_32/CORR_Y_BBAGO, -239000.0
PETRA/REFORBIT/BPM_NOR_39/CORR_Y_BBAGO, 129000.0
PETRA/REFORBIT/BPM_NOR_40/CORR_Y_BBAGO, 141000.0
PETRA/REFORBIT/BPM_NOR_44/CORR_Y_BBAGO, -156000.0
PETRA/REFORBIT/BPM_NOR_47/CORR_Y_BBAGO, 686000.0
PETRA/REFORBIT/BPM_NOR_50/CORR_Y_BBAGO, -70300.0
PETRA/REFORBIT/BPM_NOR_52/CORR_Y_BBAGO, 319000.0
PETRA/REFORBIT/BPM_NOR_55/CORR_Y_BBAGO, -148900.0
PETRA/REFORBIT/BPM_NOR_58/CORR_Y_BBAGO, 679000.0
PETRA/REFORBIT/BPM_NOR_62/CORR_Y_BBAGO, -161000.0
PETRA/REFORBIT/BPM_NOR_63/CORR_Y_BBAGO, 186000.0
PETRA/REFORBIT/BPM_NOR_67/CORR_Y_BBAGO, -171000.0
PETRA/REFORBIT/BPM_NOR_70/CORR_Y_BBAGO, -363000.0
PETRA/REFORBIT/BPM_NOR_73/CORR_Y_BBAGO, 112810.0
PETRA/REFORBIT/BPM_NOR_78/CORR_Y_BBAGO, -247310.0
PETRA/REFORBIT/BPM_NOR_81/CORR_Y_BBAGO, 497000.0
PETRA/REFORBIT/BPM_NOR_85/CORR_Y_BBAGO, 180000.0
PETRA/REFORBIT/BPM_NOR_86/CORR_Y_BBAGO, 424000.0
PETRA/REFORBIT/BPM_NOR_90/CORR_Y_BBAGO, -29000.0
PETRA/REFORBIT/BPM_NOR_93/CORR_Y_BBAGO, -21000.0
PETRA/REFORBIT/BPM_NOR_96/CORR_Y_BBAGO, -220000.0
PETRA/REFORBIT/BPM_NOR_98/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_NOR_101/CORR_Y_BBAGO, 100000.0
PETRA/REFORBIT/BPM_NOR_104/CORR_Y_BBAGO, -57000.0
PETRA/REFORBIT/BPM_NOR_108/CORR_Y_BBAGO, 50000.0
PETRA/REFORBIT/BPM_NOR_109/CORR_Y_BBAGO, -376000.0
PETRA/REFORBIT/BPM_NOR_113/CORR_Y_BBAGO, -701000.0
PETRA/REFORBIT/BPM_NOR_116/CORR_Y_BBAGO, 576000.0
PETRA/REFORBIT/BPM_NOR_119/CORR_Y_BBAGO, 312000.0
PETRA/REFORBIT/BPM_NOR_124/CORR_Y_BBAGO, 1482000.0
PETRA/REFORBIT/BPM_NOR_127/CORR_Y_BBAGO, -213000.0
PETRA/REFORBIT/BPM_NOR_131/CORR_Y_BBAGO, 33000.0
PETRA/REFORBIT/BPM_NOR_132/CORR_Y_BBAGO, 417000.0
PETRA/REFORBIT/BPM_OL_152/CORR_Y_BBAGO, -219000.0
PETRA/REFORBIT/BPM_OL_149/CORR_Y_BBAGO, -374000.0
PETRA/REFORBIT/BPM_OL_146/CORR_Y_BBAGO, 674500.0
PETRA/REFORBIT/BPM_OL_144/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_OL_141/CORR_Y_BBAGO, 254600.0
PETRA/REFORBIT/BPM_OL_138/CORR_Y_BBAGO, 92000.0
PETRA/REFORBIT/BPM_OL_134/CORR_Y_BBAGO, 148000.0
PETRA/REFORBIT/BPM_OL_133/CORR_Y_BBAGO, 401000.0
PETRA/REFORBIT/BPM_OL_129/CORR_Y_BBAGO, -299000.0
PETRA/REFORBIT/BPM_OL_126/CORR_Y_BBAGO, 423000.0
PETRA/REFORBIT/BPM_OL_123/CORR_Y_BBAGO, -647917.0
PETRA/REFORBIT/BPM_OL_118/CORR_Y_BBAGO, -884983.0
PETRA/REFORBIT/BPM_OL_115/CORR_Y_BBAGO, -156000.0
PETRA/REFORBIT/BPM_OL_111/CORR_Y_BBAGO, 421000.0
PETRA/REFORBIT/BPM_OL_110/CORR_Y_BBAGO, 322000.0
PETRA/REFORBIT/BPM_OL_106/CORR_Y_BBAGO, -768000.0
PETRA/REFORBIT/BPM_OL_103/CORR_Y_BBAGO, 193000.0
PETRA/REFORBIT/BPM_OL_100/CORR_Y_BBAGO, -182200.0
PETRA/REFORBIT/BPM_OL_98/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_OL_95/CORR_Y_BBAGO, -295300.0
PETRA/REFORBIT/BPM_OL_92/CORR_Y_BBAGO, 14000.0
PETRA/REFORBIT/BPM_OL_88/CORR_Y_BBAGO, 163000.0
PETRA/REFORBIT/BPM_OL_87/CORR_Y_BBAGO, 498000.0
PETRA/REFORBIT/BPM_OL_83/CORR_Y_BBAGO, -493000.0
PETRA/REFORBIT/BPM_OL_80/CORR_Y_BBAGO, 305000.0
PETRA/REFORBIT/BPM_OL_77/CORR_Y_BBAGO, -11600.0
PETRA/REFORBIT/BPM_OL_75/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_OL_72/CORR_Y_BBAGO, -492900.0
PETRA/REFORBIT/BPM_OL_69/CORR_Y_BBAGO, -440000.0
PETRA/REFORBIT/BPM_OL_65/CORR_Y_BBAGO, -48000.0
PETRA/REFORBIT/BPM_OL_64/CORR_Y_BBAGO, -898000.0
PETRA/REFORBIT/BPM_OL_60/CORR_Y_BBAGO, -425000.0
PETRA/REFORBIT/BPM_OL_58/CORR_Y_BBAGO, -184000.0
PETRA/REFORBIT/BPM_OL_48/CORR_Y_BBAGO, 873000.0
PETRA/REFORBIT/BPM_OL_37/CORR_Y_BBAGO, 346000.0
PETRA/REFORBIT/BPM_OL_24/CORR_Y_BBAGO, 669000.0
PETRA/REFORBIT/BPM_OL_13/CORR_Y_BBAGO, 131000.0
PETRA/REFORBIT/BPM_OL_0/CORR_Y_BBAGO, 589000.0
PETRA/REFORBIT/BPM_OR_8/CORR_Y_BBAGO, 201000.0
PETRA/REFORBIT/BPM_OR_17/CORR_Y_BBAGO, -1086350.0
PETRA/REFORBIT/BPM_OR_22/CORR_Y_BBAGO, 836750.0
PETRA/REFORBIT/BPM_OR_26/CORR_Y_BBAGO, -184000.0
PETRA/REFORBIT/BPM_OR_32/CORR_Y_BBAGO, 361000.0
PETRA/REFORBIT/BPM_OR_37/CORR_Y_BBAGO, -39300.0
PETRA/REFORBIT/BPM_OR_44/CORR_Y_BBAGO, 223000.0
PETRA/REFORBIT/BPM_OR_53/CORR_Y_BBAGO, -368000.0
PETRA/REFORBIT/BPM_OR_62/CORR_Y_BBAGO, 574000.0
PETRA/REFORBIT/BPM_OR_65/CORR_Y_BBAGO, -632000.0
PETRA/REFORBIT/BPM_OR_69/CORR_Y_BBAGO, 113100.0
PETRA/REFORBIT/BPM_OR_74/CORR_Y_BBAGO, -517500.0
PETRA/REFORBIT/BPM_OR_79/CORR_Y_BBAGO, 1424000.0
PETRA/REFORBIT/BPM_OR_83/CORR_Y_BBAGO, -240000.0
PETRA/REFORBIT/BPM_OR_87/CORR_Y_BBAGO, -237000.0
PETRA/REFORBIT/BPM_OR_90/CORR_Y_BBAGO, -165300.0
PETRA/REFORBIT/BPM_OR_96/CORR_Y_BBAGO, -741200.0
PETRA/REFORBIT/BPM_OR_100/CORR_Y_BBAGO, -230000.0
PETRA/REFORBIT/BPM_OR_104/CORR_Y_BBAGO, -595000.0
PETRA/REFORBIT/BPM_OR_111/CORR_Y_BBAGO, 732000.0
PETRA/REFORBIT/BPM_OR_126/CORR_Y_BBAGO, -23000.0
PETRA/REFORBIT/BPM_OR_140/CORR_Y_BBAGO, -820000.0
PETRA/REFORBIT/BPM_SOL_133/CORR_Y_BBAGO, -447000.0
PETRA/REFORBIT/BPM_SOL_118/CORR_Y_BBAGO, -496000.0
PETRA/REFORBIT/BPM_SOL_104/CORR_Y_BBAGO, 247000.0
PETRA/REFORBIT/BPM_SOL_90/CORR_Y_BBAGO, -326000.0
PETRA/REFORBIT/BPM_SOL_75/CORR_Y_BBAGO, -460000.0
PETRA/REFORBIT/BPM_SOL_61/CORR_Y_BBAGO, -595000.0
PETRA/REFORBIT/BPM_SOL_54/CORR_Y_BBAGO, 242000.0
PETRA/REFORBIT/BPM_SOL_46/CORR_Y_BBAGO, 113000.0
PETRA/REFORBIT/BPM_SOL_31/CORR_Y_BBAGO, -512000.0
PETRA/REFORBIT/BPM_SOL_24/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_SOL_13/CORR_Y_BBAGO, 360000.0
PETRA/REFORBIT/BPM_SOL_1/CORR_Y_BBAGO, -167000.0
PETRA/REFORBIT/BPM_SOR_13/CORR_Y_BBAGO, -93300.0
PETRA/REFORBIT/BPM_SOR_31/CORR_Y_BBAGO, -1198500.0
PETRA/REFORBIT/BPM_SOR_46/CORR_Y_BBAGO, -564000.0
PETRA/REFORBIT/BPM_SOR_61/CORR_Y_BBAGO, -523600.0
PETRA/REFORBIT/BPM_SOR_67/CORR_Y_BBAGO, 0.0
PETRA/REFORBIT/BPM_SOR_75/CORR_Y_BBAGO, -391700.0
PETRA/REFORBIT/BPM_SOR_90/CORR_Y_BBAGO, -1045700.0
PETRA/REFORBIT/BPM_SOR_104/CORR_Y_BBAGO, -390200.0
PETRA/REFORBIT/BPM_SOR_118/CORR_Y_BBAGO, -280600.0
PETRA/REFORBIT/BPM_SOR_133/CORR_Y_BBAGO, -21900.0
PETRA/REFORBIT/BPM_SL_140/CORR_Y_BBAGO, 25300.0
PETRA/REFORBIT/BPM_SL_126/CORR_Y_BBAGO, -317200.0
PETRA/REFORBIT/BPM_SL_111/CORR_Y_BBAGO, -1098300.0
PETRA/REFORBIT/BPM_SL_97/CORR_Y_BBAGO, -756500.0
PETRA/REFORBIT/BPM_SL_82/CORR_Y_BBAGO, -874200.0
PETRA/REFORBIT/BPM_SL_68/CORR_Y_BBAGO, -812000.0
PETRA/REFORBIT/BPM_SL_53/CORR_Y_BBAGO, -798700.0
PETRA/REFORBIT/BPM_SL_36/CORR_Y_BBAGO, 358300.0
PETRA/REFORBIT/BPM_SL_24/CORR_Y_BBAGO, 639000.0
PETRA/REFORBIT/BPM_SL_6/CORR_Y_BBAGO, 986000.0
PETRA/REFORBIT/BPM_SR_6/CORR_Y_BBAGO, 52000.0
PETRA/REFORBIT/BPM_SR_24/CORR_Y_BBAGO, 527000.0
PETRA/REFORBIT/BPM_SR_36/CORR_Y_BBAGO, 11000.0
PETRA/REFORBIT/BPM_SR_53/CORR_Y_BBAGO, -187000.0
PETRA/REFORBIT/BPM_SR_68/CORR_Y_BBAGO, -578000.0
PETRA/REFORBIT/BPM_SR_82/CORR_Y_BBAGO, -220000.0
PETRA/REFORBIT/BPM_SR_97/CORR_Y_BBAGO, -136800.0
PETRA/REFORBIT/BPM_SR_111/CORR_Y_BBAGO, -199700.0
PETRA/REFORBIT/BPM_SR_126/CORR_Y_BBAGO, -179500.0
PETRA/REFORBIT/BPM_SR_140/CORR_Y_BBAGO, -27100.0
PETRA/REFORBIT/BPM_SWL_133/CORR_Y_BBAGO, -266800.0
PETRA/REFORBIT/BPM_SWL_118/CORR_Y_BBAGO, 94200.0
PETRA/REFORBIT/BPM_SWL_104/CORR_Y_BBAGO, -340900.0
PETRA/REFORBIT/BPM_SWL_90/CORR_Y_BBAGO, 119900.0
PETRA/REFORBIT/BPM_SWL_75/CORR_Y_BBAGO, 297000.0
PETRA/REFORBIT/BPM_SWL_61/CORR_Y_BBAGO, 90000.0
PETRA/REFORBIT/BPM_SWL_46/CORR_Y_BBAGO, -105000.0
PETRA/REFORBIT/BPM_SWL_39/CORR_Y_BBAGO, -885000.0
PETRA/REFORBIT/BPM_SWL_31/CORR_Y_BBAGO, -1031000.0
PETRA/REFORBIT/BPM_SWL_13/CORR_Y_BBAGO, 1045000.0
PETRA/REFORBIT/BPM_SWL_1/CORR_Y_BBAGO, 456000.0
PETRA/GLOBALSCOLLECTOR/keyword/NumberOfBunches, 40
PETRA/GLOBALSCOLLECTOR/keyword/Energy, 6.0832734
PETRA/GLOBALSCOLLECTOR/keyword/Energy.EGU, "GeV"
PETRA/GLOBALSCOLLECTOR/keyword/BeamCurrent, 100.18760681152344
PETRA/GLOBALSCOLLECTOR/keyword/ParticleTypeText, "Elektronen"
PETRA/GLOBALSCOLLECTOR/keyword/BeamPermissionText, "Vorhanden"
PETRA/GLOBALSCOLLECTOR/keyword/Optic, "p3x_v24"
PETRA/GLOBALSCOLLECTOR/keyword/RequestedOperationMode, "Studien"
